date,db,hs300
20181029,-0.28,-3.05
20181030,0.89,1.08
20181031,0.52,1.4
20181101,2.00,0.74
20181102,1.00,3.56
20181105,0.44,-0.83
20181106,-3.43,-0.6
20181107,-0.68,-0.65
20181108,-0.81,-0.28
20181109,0.16,-1.41
20181112,1.51,1.19
20181113,0.48,1.01
20181114,-0.49,-1
20181115,1.47,1.17
20181116,0.17,0.47
20181119,-1.86,1.13
20181120,-3.21,-2.31
20181121,-0.10,0.25
20181122,2.12,-0.37
20181123,-2.57,-2.21
20181126,0.09,-0.07
20181127,-0.84,-0.13
20181128,1.97,1.33
20181129,-1.83,-1.3
20181130,1.97,1.12
20181203,4.56,2.78
20181204,-0.26,0.21
20181205,-0.59,-0.48
20181206,-1.16,-2.16
20181207,-0.47,0
20181210,-0.44,-1.16
20181211,0.38,0.48
20181212,-0.20,0.34
20181213,0.88,1.55
20181214,0.00,-1.67
20181217,-0.50,-0.15
20181218,-0.04,-1.04
20181219,-1.59,-1.19
20181220,-1.75,-0.77
20181221,-1.37,-1.24
20181224,2.06,0.29
20181225,0.52,-0.69
20181226,0.09,-0.51
20181227,2.04,-0.38
20181228,0.78,0.67
