date,time,code,name,bs,price,mount,number,dealprice,dealmount,amount,fee,tax,cash,hold,total
20181022,11:06:01,002230,科大讯飞,加仓,22.5,1000,205362,22.48,1000,22480,5,0,977515,2.25,1000000
20181022,13:27:46,002405,四维图新,加仓,15.94,1500,275551,15.94,1500,23910,5,0,953605,2.39,1000000
20181023,13:01:35,002230,科大讯飞,减仓,23,1000,201482,23.128,1000,23128,5,23.13,976705,-2.31,1000000
20181024,13:47:31,002230,科大讯飞,加仓,22.7,2200,312263,22.69,2200,49918,7.49,0,926787,4.99,1000000
20181024,13:48:28,002405,四维图新,加仓,15.38,1600,313397,15.37,1600,24592,5,0,902195,2.46,1000000
20181025,9:46:12,002230,科大讯飞,加仓,21.92,2200,77971,21.92,2200,48224,7.23,0,853971,4.82,1000000
20181025,9:46:36,002405,四维图新,加仓,14.9,3300,78900,14.86,3300,49038,7.36,0,804933,4.9,1000000
20181029,10:25:45,000651,格力电器,加仓,36.6,500,111285,36.52,500,18260,5,0,786673,1.83,1000000
20181029,14:27:15,002230,科大讯飞,加仓,21.99,2200,220549,21.99,2200,48378,7.26,0,738295,4.84,1000000
20181030,9:52:25,002230,科大讯飞,加仓,21.5,4600,69434,21.5,4600,98900,14.84,0,639395,9.89,1000000
20181030,9:52:59,002405,四维图新,加仓,14.5,6500,70475,14.463,6500,94012,14.1,0,545383,9.4,1000000
20181030,13:43:25,002230,科大讯飞,减仓,22.3,2200,228825,22.366,2200,49206,7.38,49.21,594532,-4.92,1000000
20181030,13:44:44,002405,四维图新,减仓,15.07,3100,230117,15.07,3100,46717,7.01,46.72,641196,-4.67,1000000
20181102,9:40:08,002230,科大讯飞,加仓,24.8,25800,64959,24.8,25800,639840,95.98,0,1356,63.98,1000000
20181106,10:05:49,002230,科大讯飞,加仓,24.35,16400,202034,24.35,16400,399340,59.9,0,1602016,13.31,3000000
20181106,10:28:45,002230,科大讯飞,加仓,23.9,33200,272301,23.9,33200,793480,119.02,0,808536,26.45,3000000
20181106,10:37:27,002230,科大讯飞,加仓,23.8,33900,296432,23.798,33900,806750.5,121.01,0,1785,26.89,3000000
20181106,13:36:04,002230,科大讯飞,减仓,24,34800,363755,24,34800,835200,125.28,835.2,836025,-27.84,3000000
20181107,13:07:20,002230,科大讯飞,减仓,24.5,20000,212353,24.5,20000,490000,73.5,490,1325461,-16.33,3000000
20181107,13:22:19,002230,科大讯飞,加仓,24.4,10000,226074,24.4,10000,244000,36.6,0,1081461,8.13,3000000
20181107,13:26:52,002230,科大讯飞,加仓,24.36,10000,230500,24.36,10000,243600,36.54,0,837861,8.12,3000000
20181107,13:47:15,002230,科大讯飞,加仓,24.19,10000,257500,24.19,10000,241900,36.29,0,595961,8.06,3000000
20181108,9:53:20,002230,科大讯飞,加仓,23.8,25000,83826,23.8,5500,130900,19.64,0,465061,4.36,3000000
20181108,9:53:53,002230,科大讯飞,加仓,23.9,19400,84857,23.882,19400,463307,69.5,0,1754,15.44,3000000
20181108,10:15:42,002230,科大讯飞,减仓,24,20000,119694,24,20000,480000,72,480,481202,-16,3000000
20181108,14:17:46,002230,科大讯飞,加仓,23.8,20100,149249,23.8,20100,478380,71.76,0,2822,15.95,3000000
20181109,9:50:24,002230,科大讯飞,减仓,23.95,20000,76446,23.95,20000,479000,71.85,479,481271,-15.97,3000000
20181109,10:12:03,002230,科大讯飞,加仓,23.75,20200,97725,23.75,20200,479750,71.96,0,1521,15.99,3000000
20181112,10:20:34,002230,科大讯飞,减仓,23.8,20000,114006,23.8,20000,476000,71.4,476,476974,-15.87,3000000
20181112,10:23:02,002405,四维图新,减仓,15.7,9800,117350,15.701,9800,153865,23.08,153.87,630662,-5.13,3000000
20181112,10:55:20,002230,科大讯飞,减仓,23.95,20000,153138,23.95,20000,479000,71.85,479,1109111,-15.97,3000000
20181112,11:12:00,002230,科大讯飞,减仓,24.06,20000,174479,24.06,20000,481208,72.18,481.21,1589766,-16.04,3000000
20181112,11:22:25,600016,民生银行,加仓,6.2,20000,187130,6.2,20000,124000,18.6,0,1465766,4.13,3000000
20181112,11:23:57,000651,格力电器,减仓,38.92,500,188706,38.92,500,19460,5,19.46,1485201,-0.65,3000000
20181112,11:27:18,600016,民生银行,加仓,6.19,20000,187603,6.19,20000,123800,18.57,0,1361401,4.13,3000000
20181112,13:08:05,600016,民生银行,加仓,6.18,20000,187754,6.18,20000,123600,18.54,0,1237801,4.12,3000000
20181113,9:48:30,600016,民生银行,加仓,6.15,20000,82253,6.15,20000,123000,18.45,0,1114801,4.1,3000000
20181113,9:53:46,600016,民生银行,减仓,6.16,20000,88319,6.16,20000,123200,18.48,123.2,1237859,-4.11,3000000
20181113,10:11:55,600016,民生银行,加仓,6.16,20000,137892,6.16,20000,123200,18.48,0,1114659,4.11,3000000
20181113,10:19:33,002230,科大讯飞,减仓,24.33,10000,151966,24.33,10000,243300,36.5,243.3,1357680,-8.11,3000000
20181113,10:20:25,600016,民生银行,加仓,6.14,20000,83335,6.14,20000,122800,18.42,0,1234880,4.09,3000000
20181113,10:25:14,002230,科大讯飞,减仓,24.45,10000,162264,24.45,10000,244500,36.68,244.5,1479099,-8.15,3000000
20181113,10:36:39,002230,科大讯飞,减仓,24.55,20000,180952,24.551,20000,491010,73.65,491.01,1969544,-16.37,3000000
20181113,10:40:10,600016,民生银行,减仓,6.17,20000,156831,6.17,20000,123400,18.51,123.4,2092802,-4.11,3000000
20181113,10:46:06,002230,科大讯飞,加仓,24.41,20000,195074,24.41,20000,488200,73.23,0,1604602,16.27,3000000
20181113,10:51:13,600016,民生银行,加仓,6.14,20000,191613,6.14,20000,122800,18.42,0,1481802,4.09,3000000
20181113,11:25:32,600016,民生银行,减仓,6.16,20000,206842,6.16,20000,123200,18.48,123.2,1604860,-4.11,3000000
20181113,13:26:29,002230,科大讯飞,减仓,24.58,18700,294973,24.58,18700,459646,68.95,459.65,2063978,-15.32,3000000
20181113,14:40:31,002230,科大讯飞,加仓,24.47,20000,414785,24.47,20000,489400,73.41,0,1574578,16.31,3000000
20181113,14:53:27,002230,科大讯飞,加仓,24.44,18700,439486,24.44,18700,457028,68.55,0,1117550,15.23,3000000
20181114,9:33:03,002230,科大讯飞,减仓,24.5,20000,31644,24.5,20000,490000,73.5,490,1606986,-16.33,3000000
20181114,9:57:51,600016,民生银行,加仓,6.16,20000,54888,6.16,20000,123200,18.48,0,1483786,4.11,3000000
20181114,10:00:13,002230,科大讯飞,加仓,24.39,20000,124951,24.39,20000,487800,73.17,0,995986,16.26,3000000
20181114,10:38:34,002230,科大讯飞,加仓,24.33,11300,165908,24.33,11300,274929,41.24,0,721057,9.16,3000000
20181114,10:43:43,600016,民生银行,减仓,6.18,20000,122641,6.18,20000,123600,18.54,123.6,844515,-4.12,3000000
20181114,10:46:30,002230,科大讯飞,减仓,24.5,1000,202525,24.5,1000,24500,5,24.5,868986,-0.82,3000000
20181114,11:07:34,600016,民生银行,加仓,6.16,20000,201290,6.16,20000,123200,18.48,0,745786,4.11,3000000
20181114,11:29:21,600016,民生银行,减仓,6.18,20000,231097,6.18,20000,123600,18.54,123.6,869243,-4.12,3000000
20181114,13:28:02,002230,科大讯飞,减仓,24.75,10000,58185,24.75,10000,247500,37.13,247.5,1116459,-8.25,3000000
20181114,13:31:44,002230,科大讯飞,加仓,24.62,10000,290888,24.62,10000,246200,36.93,0,870259,8.21,3000000
20181114,13:52:07,600016,民生银行,加仓,6.16,20000,251436,6.16,20000,123200,18.48,0,747059,4.11,3000000
20181114,14:13:03,600016,民生银行,加仓,6.14,20000,123346,6.14,20000,122800,18.42,0,624259,4.09,3000000
20181115,9:30:37,002230,科大讯飞,减仓,24.6,20000,33085,24.6,20000,492000,73.8,492,1115693,-16.4,3000000
20181115,9:43:52,002230,科大讯飞,减仓,24.8,20000,91137,24.8,20000,496000,74.4,496,1611123,-16.53,3000000
20181115,9:50:59,002230,科大讯飞,减仓,25,10000,38377,25,10000,250000,37.5,250,1860835,-8.33,3000000
20181115,10:30:26,600016,民生银行,减仓,6.16,20000,41332,6.16,20000,123200,18.48,123.2,1983893,-4.11,3000000
20181115,13:12:45,002230,科大讯飞,减仓,25.3,15000,358362,25.3,15000,379500,56.93,379.5,2362957,-12.65,3000000
20181115,14:32:22,600016,民生银行,减仓,6.18,20000,42248,6.18,20000,123600,18.54,123.6,2486415,-4.12,3000000
20181116,9:33:11,600016,民生银行,加仓,6.16,20000,21200,6.16,20000,123200,18.48,0,2363215,4.11,3000000
20181116,9:34:09,002230,科大讯飞,加仓,25,10000,18128,25,10000,250000,37.5,0,2113215,8.33,3000000
20181116,9:36:25,002230,科大讯飞,减仓,25.2,4000,45273,25.2,4000,100800,15.12,100.8,2213899,-3.36,3000000
20181116,9:49:55,600016,民生银行,加仓,6.15,20000,89913,6.15,20000,123000,18.45,0,2090899,4.1,3000000
20181116,10:10:37,600016,民生银行,加仓,6.14,20000,21547,6.14,20000,122800,18.42,0,1968099,4.09,3000000
20181116,11:20:18,600016,民生银行,减仓,6.16,20000,156822,6.16,20000,123200,18.48,123.2,2091157,-4.11,3000000
20181116,11:22:47,600016,民生银行,减仓,6.17,20000,99220,6.17,20000,123400,18.51,123.4,2214415,-4.11,3000000
20181116,11:25:20,600016,民生银行,减仓,6.18,20000,40457,6.18,20000,123600,18.54,123.6,2337873,-4.12,3000000
20181116,13:50:17,600016,民生银行,减仓,6.2,20000,19952,6.2,20000,124000,18.6,124,2461731,-4.13,3000000
20181116,14:52:34,600016,民生银行,加仓,6.16,20000,274273,6.16,20000,123200,18.48,0,2338531,4.11,3000000
20181116,14:55:13,600016,民生银行,加仓,6.16,20000,398614,6.16,20000,123200,18.48,0,2215331,4.11,3000000
20181119,9:35:42,600016,民生银行,减仓,6.18,20000,58348,6.18,20000,123600,18.54,123.6,9338788,-1.24,10000000
20181119,9:40:53,002230,科大讯飞,减仓,25.3,4000,84577,25.3,4000,101200,15.18,101.2,9439872,-1.01,10000000
20181119,9:58:05,600016,民生银行,减仓,6.2,20000,59229,6.2,20000,124000,18.6,124,9563729,-1.24,10000000
20181119,9:59:26,600016,民生银行,减仓,6.22,20000,60076,6.22,20000,124400,18.66,124.4,9687986,-1.24,10000000
20181119,10:03:57,002230,科大讯飞,加仓,25.1,4000,170626,25.1,4000,100400,15.06,0,9587586,1,10000000
20181119,10:17:03,600016,民生银行,加仓,6.2,20000,173430,6.2,20000,124000,18.6,0,9463586,1.24,10000000
20181119,10:47:45,600016,民生银行,加仓,6.18,20000,174025,6.18,20000,123600,18.54,0,9339986,1.24,10000000
20181119,11:28:09,002230,科大讯飞,减仓,25.5,6000,339825,25.5,6000,153000,22.95,153,9492810,-1.53,10000000
20181119,13:00:20,600016,民生银行,减仓,6.2,20000,336082,6.2,20000,124000,18.6,124,9616668,-1.24,10000000
20181119,13:34:26,002415,海康威视,加仓,29,10000,400538,29,10000,290000,43.5,0,9326668,2.9,10000000
20181119,13:35:56,002230,科大讯飞,加仓,25.38,6000,402528,25.38,6000,152280,22.84,0,9174388,1.52,10000000
20181119,13:41:33,600016,民生银行,减仓,6.22,20000,219350,6.22,20000,124400,18.66,124.4,9298645,-1.24,10000000
20181120,9:25:00,002415,海康威视,加仓,28.5,50000,18371,28.2,50000,1410000,211.5,0,7888645,14.1,10000000
20181120,9:25:00,002230,科大讯飞,减仓,25.4,5000,21067,25.43,5000,127150,19.07,127.15,8015649,-1.27,10000000
20181120,9:34:16,002415,海康威视,加仓,27.5,50000,24486,27.5,50000,1375000,206.25,0,6640649,13.75,10000000
20181120,9:42:20,600016,民生银行,减仓,6.22,20000,28292,6.22,20000,124400,18.66,124.4,6764905,-1.24,10000000
20181120,9:48:33,600016,民生银行,加仓,6.2,20000,114313,6.2,20000,124000,18.6,0,6640905,1.24,10000000
20181120,9:50:43,002230,科大讯飞,加仓,26,70000,131233,25.978,70000,1818450,272.77,0,4822455,18.18,10000000
20181120,9:51:33,002415,海康威视,加仓,27.25,50000,134033,27.25,50000,1362500,204.38,0,3459955,13.63,10000000
20181120,10:00:14,600016,民生银行,加仓,6.18,20000,26790,6.18,20000,123600,18.54,0,3336355,1.24,10000000
20181120,10:11:12,002230,科大讯飞,加仓,25.9,25000,199110,25.9,25000,647500,97.13,0,2688855,6.48,10000000
20181120,10:34:43,600016,民生银行,加仓,6.16,20000,27273,6.16,20000,123200,18.48,0,2565655,1.23,10000000
20181120,10:37:06,002230,科大讯飞,加仓,25.55,20000,260626,25.55,20000,511000,76.65,0,2054655,5.11,10000000
20181120,11:28:11,600016,民生银行,加仓,6.14,20000,27637,6.14,20000,122800,18.42,0,1931855,1.23,10000000
20181120,11:29:56,002230,科大讯飞,加仓,25.2,50000,348726,25.2,50000,1260000,189,0,671855,12.6,10000000
20181120,13:31:38,002415,海康威视,加仓,26.72,25000,401962,26.712,25000,667811,100.17,0,4044,6.68,10000000
20181120,13:46:50,600016,民生银行,减仓,6.16,20000,388354,6.16,20000,123200,18.48,123.2,127103,-1.23,10000000
20181120,14:40:00,600016,民生银行,加仓,6.14,20000,491993,6.14,20000,122800,18.42,0,4303,1.23,10000000
20181121,13:00:19,600016,民生银行,减仓,6.17,20000,169701,6.17,20000,123400,18.51,123.4,127561,-1.23,10000000
20181121,14:51:04,600016,民生银行,减仓,6.16,60000,479635,6.16,60000,369600,55.44,369.6,496736,-3.7,10000000
20181121,14:51:07,002415,海康威视,加仓,26.4,4900,480084,26.4,4900,129360,19.4,0,367376,1.29,10000000
20181121,14:51:53,600016,民生银行,减仓,6.16,20000,481705,6.16,20000,123200,18.48,123.2,490434,-1.23,10000000
20181121,14:52:45,002415,海康威视,加仓,26.45,18400,483566,26.437,18400,486449,72.97,0,3985,4.86,10000000
20181122,13:33:42,002230,科大讯飞,减仓,25.75,5000,309892,25.75,5000,128750,19.31,128.75,132587,-1.29,10000000
20181122,13:40:01,002230,科大讯飞,减仓,26,5000,309915,26,5000,130000,19.5,130,262438,-1.3,10000000
20181122,13:43:42,002230,科大讯飞,加仓,25.9,5000,360396,25.9,5000,129500,19.43,0,132938,1.3,10000000
20181122,14:48:27,002230,科大讯飞,加仓,25.73,5000,453187,25.73,5000,128650,19.3,0,4288,1.29,10000000
20181126,13:06:46,002230,科大讯飞,减仓,24.9,2000,179060,24.9,2000,49800,7.47,49.8,54030,-0.5,10000000
20181126,13:07:03,002230,科大讯飞,减仓,25,2000,179142,25,2000,50000,7.5,50,103973,-0.5,10000000
20181126,13:08:43,002230,科大讯飞,加仓,24.9,2000,180864,24.9,2000,49800,7.47,0,54173,0.5,10000000
20181126,13:19:39,002230,科大讯飞,加仓,24.8,2000,180696,24.8,2000,49600,7.44,0,4573,0.5,10000000
20181127,9:39:00,002230,科大讯飞,减仓,25.2,2000,36857,25.2,2000,50400,7.56,50.4,54915,-0.5,10000000
20181127,9:44:08,002230,科大讯飞,加仓,25.1,2000,45712,25.1,2000,50200,7.53,0,4715,0.5,10000000
20181127,9:46:08,002230,科大讯飞,减仓,25.2,2000,59535,25.2,2000,50400,7.56,50.4,55057,-0.5,10000000
20181127,9:49:33,002230,科大讯飞,减仓,25.3,2000,24546,25.3,2000,50600,7.59,50.6,105599,-0.51,10000000
20181127,9:51:19,002230,科大讯飞,减仓,25.4,2000,24060,25.4,2000,50800,7.62,50.8,156340,-0.51,10000000
20181127,9:51:59,002230,科大讯飞,减仓,25.5,2000,16256,25.5,2000,51000,7.65,51,207282,-0.51,10000000
20181127,9:56:16,002230,科大讯飞,加仓,25.4,2000,73294,25.4,2000,50800,7.62,0,156482,0.51,10000000
20181127,10:03:52,002230,科大讯飞,减仓,25.5,2000,80103,25.5,2000,51000,7.65,51,207423,-0.51,10000000
20181127,10:04:37,002230,科大讯飞,减仓,25.6,2000,16478,25.6,2000,51200,7.68,51.2,258564,-0.51,10000000
20181127,10:07:16,002230,科大讯飞,加仓,25.5,2000,92561,25.5,2000,51000,7.65,0,207564,0.51,10000000
20181127,10:15:25,002230,科大讯飞,减仓,25.6,2000,95374,25.6,2000,51200,7.68,51.2,258705,-0.51,10000000
20181127,10:15:42,002230,科大讯飞,减仓,25.7,2000,16690,25.7,2000,51400,7.71,51.4,310046,-0.51,10000000
20181127,10:19:34,002230,科大讯飞,加仓,25.6,2000,104958,25.6,2000,51200,7.68,0,258846,0.51,10000000
20181127,10:25:01,002230,科大讯飞,加仓,25.5,2000,104444,25.5,2000,51000,7.65,0,207846,0.51,10000000
20181127,10:28:12,002230,科大讯飞,减仓,25.6,2000,116061,25.6,2000,51200,7.68,51.2,258987,-0.51,10000000
20181127,10:31:04,002230,科大讯飞,加仓,25.5,2000,118953,25.5,2000,51000,7.65,0,207987,0.51,10000000
20181127,10:31:39,002230,科大讯飞,加仓,25.4,2000,92750,25.4,2000,50800,7.62,0,157187,0.51,10000000
20181127,10:50:27,002230,科大讯飞,加仓,25.3,2000,72195,25.3,2000,50600,7.59,0,106587,0.51,10000000
20181127,11:05:11,002230,科大讯飞,减仓,25.4,2000,138148,25.4,2000,50800,7.62,50.8,157329,-0.51,10000000
20181127,11:12:44,002230,科大讯飞,加仓,25.3,2000,148191,25.3,2000,50600,7.59,0,106729,0.51,10000000
20181127,11:26:53,002230,科大讯飞,减仓,25.4,2000,152461,25.4,2000,50800,7.62,50.8,157470,-0.51,10000000
20181127,13:10:31,002230,科大讯飞,加仓,25.3,2000,160101,25.3,2000,50600,7.59,0,106870,0.51,10000000
20181127,13:36:59,002230,科大讯飞,加仓,25.2,2000,68962,25.2,2000,50400,7.56,0,56470,0.5,10000000
20181127,13:51:31,002230,科大讯飞,加仓,25.1,2000,63426,25.1,2000,50200,7.53,0,6270,0.5,10000000
20181128,10:02:07,002415,海康威视,减仓,25.8,2000,78944,25.8,2000,51600,7.74,51.6,57811,-0.52,10000000
20181128,10:02:37,002415,海康威视,减仓,25.9,2000,79332,25.9,2000,51800,7.77,51.8,109552,-0.52,10000000
20181128,10:19:51,002415,海康威视,减仓,26,2000,79675,26,2000,52000,7.8,52,161492,-0.52,10000000
20181128,10:30:41,002415,海康威视,减仓,26.1,2000,79974,26.1,2000,52200,7.83,52.2,213632,-0.52,10000000
20181128,10:31:39,002415,海康威视,减仓,26.2,2000,80309,26.2,2000,52400,7.86,52.4,265971,-0.52,10000000
20181128,10:33:17,002415,海康威视,减仓,26.3,2000,80614,26.3,2000,52600,7.89,52.6,318511,-0.53,10000000
20181128,10:34:34,002415,海康威视,减仓,26.4,2000,80922,26.4,2000,52800,7.92,52.8,371250,-0.53,10000000
20181128,10:36:14,002415,海康威视,减仓,26.5,2000,81286,26.5,2000,53000,7.95,53,424189,-0.53,10000000
20181128,11:27:21,002230,科大讯飞,减仓,25.25,4000,30053,25.25,4000,101000,15.15,101,525073,-1.01,10000000
20181128,11:27:36,002230,科大讯飞,减仓,25.3,4000,30509,25.3,4000,101200,15.18,101.2,626157,-1.01,10000000
20181128,11:28:59,002230,科大讯飞,加仓,25.2,4000,189909,25.2,4000,100800,15.12,0,525357,1.01,10000000
