date,time,code,name,bs,price,mount,number,dealprice,dealmount,amount,fee,tax,cash,hold,total
20181128,13:01:20,002230,科大讯飞,加仓,25.15,4000,190109,25.15,4000,100600,15.09,0,424757,1.01,10000000
20181129,9:38:39,002230,科大讯飞,减仓,25.4,4000,51130,25.4,4000,101600,15.24,101.6,526240,-1.02,10000000
20181129,9:39:02,002230,科大讯飞,减仓,25.45,4000,51588,25.45,4000,101800,15.27,101.8,627923,-1.02,10000000
20181129,9:42:16,002415,海康威视,减仓,27.2,2000,60352,27.2,2000,54400,8.16,54.4,682260,-0.54,10000000
20181129,9:43:24,002230,科大讯飞,减仓,25.5,4000,52056,25.5,4000,102000,15.3,102,784143,-1.02,10000000
20181129,9:47:33,002230,科大讯飞,加仓,25.4,4000,71805,25.4,4000,101600,15.24,0,682543,1.02,10000000
20181129,9:48:29,002230,科大讯飞,加仓,25.35,4000,53534,25.35,4000,101400,15.21,0,581143,1.01,10000000
20181129,9:52:17,002415,海康威视,加仓,27.1,2000,67340,27.1,2000,54200,8.13,0,526943,0.54,10000000
20181129,9:56:12,002230,科大讯飞,加仓,25.3,4000,54007,25.3,4000,101200,15.18,0,425743,1.01,10000000
20181129,13:58:41,002415,海康威视,加仓,26.3,2000,236005,26.3,2000,52600,7.89,0,373143,0.53,10000000
20181129,14:06:05,002415,海康威视,加仓,26.2,2000,236123,26.2,2000,52400,7.86,0,320743,0.52,10000000
20181129,14:29:59,002415,海康威视,减仓,26.4,2000,259471,26.4,1500,39600,5.94,39.6,360297,-0.4,10000000
20181130,10:11:53,002415,海康威视,加仓,26.15,1500,39225,26.15,1500,39225,5.88,0,321072,0.39,10000000
20181130,10:44:28,002415,海康威视,减仓,26.4,2000,52800,26.4,2000,52800,7.92,52.8,373812,-0.53,10000000
20181130,10:46:52,002415,海康威视,减仓,26.5,2000,53000,26.5,2000,53000,7.95,53,426751,-0.53,10000000
20181130,13:30:38,002230,科大讯飞,加仓,24,13200,316800,24,13200,316800,47.52,0,109951,3.17,10000000
20181130,13:45:57,002230,科大讯飞,减仓,24.2,13200,319440,24.2,13200,319440,47.92,319.44,429023,-3.19,10000000
20181203,9:49:35,002415,海康威视,减仓,28.5,92300,99767,28.5,92300,2630550,394.58,2630.55,3056548,-26.31,10000000
20181203,9:55:40,002415,海康威视,减仓,28.8,10000,113232,28.8,10000,288000,43.2,288,3344217,-2.88,10000000
20181203,9:57:26,002230,科大讯飞,减仓,25.4,10000,115732,25.4,10000,254000,38.1,254,3597925,-2.54,10000000
20181203,9:57:47,002415,海康威视,减仓,28.9,10000,114186,28.9,10000,289000,43.35,289,3886593,-2.89,10000000
20181203,9:58:38,002415,海康威视,减仓,29,10000,114483,29,10000,290000,43.5,290,4176259,-2.9,10000000
20181203,10:01:40,002415,海康威视,减仓,29.1,10000,114943,29.1,10000,291000,43.65,291,4466924,-2.91,10000000
20181203,10:02:43,002415,海康威视,减仓,29.2,10000,115226,29.2,10000,292000,43.8,292,4758589,-2.92,10000000
20181203,10:03:48,002230,科大讯飞,减仓,25.5,10000,108179,25.5,10000,255000,38.25,255,5013295,-2.55,10000000
20181203,10:10:39,002415,海康威视,加仓,29.1,10000,127961,29.1,10000,291000,43.65,0,4722295,2.91,10000000
20181203,10:11:44,002230,科大讯飞,加仓,25.4,10000,131064,25.4,10000,254000,38.1,0,4468295,2.54,10000000
20181203,10:14:48,002415,海康威视,减仓,29.2,10000,145320,29.2,10000,292000,43.8,292,4759960,-2.92,10000000
20181203,10:14:55,002230,科大讯飞,减仓,25.5,10000,147237,25.5,10000,255000,38.25,255,5014666,-2.55,10000000
20181203,10:15:11,002415,海康威视,减仓,29.3,10000,128669,29.3,10000,293000,43.95,293,5307329,-2.93,10000000
20181203,10:16:07,002415,海康威视,减仓,29.4,10000,132515,29.4,10000,294000,44.1,294,5600991,-2.94,10000000
20181203,10:19:12,002415,海康威视,加仓,29.3,10000,155447,29.3,10000,293000,43.95,0,5307991,2.93,10000000
20181203,10:20:05,002415,海康威视,加仓,29.2,10000,155086,29.2,10000,292000,43.8,0,5015991,2.92,10000000
20181203,10:25:27,002415,海康威视,加仓,29.1,10000,171375,29.09,10000,290907,43.64,0,4725084,2.91,10000000
20181203,10:39:25,002415,海康威视,加仓,29,10000,125765,29,10000,290000,43.5,0,4435084,2.9,10000000
20181203,10:46:01,002230,科大讯飞,加仓,25.4,10000,153313,25.4,10000,254000,38.1,0,4181084,2.54,10000000
20181203,10:54:19,002230,科大讯飞,减仓,25.5,10000,200756,25.5,10000,255000,38.25,255,4435791,-2.55,10000000
20181203,11:05:00,002230,科大讯飞,减仓,25.55,10000,214361,25.55,10000,255500,38.33,255.5,4690997,-2.56,10000000
20181203,11:10:16,002415,海康威视,加仓,28.9,10000,119387,28.9,10000,289000,43.35,0,4401997,2.89,10000000
20181203,11:13:16,002415,海康威视,减仓,29,10000,224937,29,10000,290000,43.5,290,4691664,-2.9,10000000
20181203,11:18:29,002415,海康威视,加仓,28.9,10000,228099,28.9,10000,289000,43.35,0,4402664,2.89,10000000
20181203,13:01:42,002415,海康威视,减仓,29,10000,240646,29,10000,290000,43.5,290,4692330,-2.9,10000000
20181203,13:13:40,002230,科大讯飞,加仓,25.45,10000,219765,25.45,10000,254500,38.18,0,4437830,2.55,10000000
20181203,13:41:03,002230,科大讯飞,加仓,25.4,10000,209138,25.4,10000,254000,38.1,0,4183830,2.54,10000000
20181203,13:41:28,002230,科大讯飞,加仓,25.3,10000,117276,25.3,10000,253000,37.95,0,3930830,2.53,10000000
20181203,13:46:46,002230,科大讯飞,减仓,25.4,10000,289405,25.4,10000,254000,38.1,254,4184538,-2.54,10000000
20181203,14:25:40,002230,科大讯飞,加仓,25.3,10000,294408,25.3,10000,253000,37.95,0,3931538,2.53,10000000
20181203,14:33:13,002230,科大讯飞,减仓,25.4,10000,335430,25.4,10000,254000,38.1,254,4185246,-2.54,10000000
20181204,9:32:32,002230,科大讯飞,减仓,25.4,10000,14358,25.4,10000,254000,38.1,254,4438954,-2.54,10000000
20181204,9:32:34,002230,科大讯飞,减仓,25.4,20000,14852,25.4,20000,508000,76.2,508,4946370,-5.08,10000000
20181204,9:38:20,002415,海康威视,减仓,29.1,30000,63734,29.12,30000,873598,131.04,873.6,5818963,-8.74,10000000
20181204,9:41:22,002415,海康威视,减仓,29.2,20000,42758,29.2,20000,584000,87.6,584,6402291,-5.84,10000000
20181204,9:51:16,002415,海康威视,减仓,29.29,20000,108489,29.29,20000,585800,87.87,585.8,6987418,-5.86,10000000
20181204,9:54:01,002415,海康威视,加仓,29.21,10000,113557,29.21,10000,292100,43.82,0,6695318,2.92,10000000
20181204,10:04:33,002415,海康威视,加仓,29.1,10000,114020,29.1,10000,291000,43.65,0,6404318,2.91,10000000
20181204,10:05:16,002415,海康威视,加仓,29.1,10000,144532,29.1,10000,291000,43.65,0,6113318,2.91,10000000
20181204,10:06:46,002415,海康威视,加仓,29,10000,66161,29,10000,290000,43.5,0,5823318,2.9,10000000
20181204,10:06:46,002415,海康威视,加仓,29,10000,78167,29,10000,290000,43.5,0,5533318,2.9,10000000
20181204,10:09:06,002230,科大讯飞,加仓,25.3,30000,48009,25.3,30000,759000,113.85,0,4774318,7.59,10000000
20181204,10:10:49,002415,海康威视,加仓,28.9,10000,66892,28.9,10000,289000,43.35,0,4485318,2.89,10000000
20181204,10:53:41,002415,海康威视,加仓,28.8,10000,67912,28.8,10000,288000,43.2,0,4197318,2.88,10000000
20181204,13:13:27,002230,科大讯飞,加仓,25.1,5000,269777,25.1,5000,125500,18.83,0,4071818,1.26,10000000
20181204,13:35:14,002230,科大讯飞,加仓,25,5000,205182,25,5000,125000,18.75,0,3946818,1.25,10000000
20181204,13:46:28,002230,科大讯飞,减仓,25.1,5000,345302,25.1,5000,125500,18.83,125.5,4072173,-1.26,10000000
20181204,13:50:43,002230,科大讯飞,加仓,25,5000,361123,25,5000,125000,18.75,0,3947173,1.25,10000000
20181204,14:10:55,002230,科大讯飞,减仓,25.1,5000,365485,25.1,5000,125500,18.83,125.5,4072529,-1.26,10000000
20181204,14:30:04,002230,科大讯飞,减仓,25.2,5000,316242,25.2,5000,126000,18.9,126,4198384,-1.26,10000000
20181204,14:55:14,002230,科大讯飞,减仓,25.3,10000,461890,25.3,10000,253000,37.95,253,4451093,-2.53,10000000
20181205,9:25:00,002415,海康威视,减仓,28,70000,14692,28.1,70000,1967000,295.05,1967,6415831,-19.67,10000000
20181205,10:02:21,002230,科大讯飞,加仓,25,10000,100574,25,10000,250000,37.5,0,6165831,2.5,10000000
20181205,10:15:00,002230,科大讯飞,加仓,24.9,10000,100844,24.9,10000,249000,37.35,0,5916831,2.49,10000000
20181205,10:24:40,002230,科大讯飞,减仓,25.1,10000,116895,25.1,10000,251000,37.65,251,6167543,-2.51,10000000
20181205,10:49:49,002230,科大讯飞,减仓,25.2,10000,140327,25.2,10000,252000,37.8,252,6419253,-2.52,10000000
20181205,11:02:30,002230,科大讯飞,减仓,25.3,10000,97906,25.3,10000,253000,37.95,253,6671962,-2.53,10000000
20181205,11:16:14,002230,科大讯飞,减仓,25.32,2000,197604,25.32,2000,50640,7.6,50.64,6722544,-0.51,10000000
20181205,11:16:14,002230,科大讯飞,减仓,25.34,2000,197717,25.34,2000,50680,7.6,50.68,6773165,-0.51,10000000
20181205,11:16:16,002230,科大讯飞,减仓,25.36,2000,197846,25.36,2000,50720,7.61,50.72,6823827,-0.51,10000000
20181205,11:16:16,002230,科大讯飞,减仓,25.38,2000,197974,25.38,2000,50760,7.61,50.76,6874529,-0.51,10000000
20181205,11:16:34,002230,科大讯飞,减仓,25.4,2000,198155,25.4,2000,50800,7.62,50.8,6925270,-0.51,10000000
20181205,13:01:09,002230,科大讯飞,加仓,25.3,2000,205233,25.3,2000,50600,7.59,0,6874670,0.51,10000000
20181205,13:07:36,002230,科大讯飞,加仓,25.28,2000,205411,25.28,2000,50560,7.58,0,6824110,0.51,10000000
20181205,13:08:18,002230,科大讯飞,加仓,25.26,2000,205561,25.26,2000,50520,7.58,0,6773590,0.51,10000000
20181205,13:11:11,002230,科大讯飞,加仓,25.24,2000,205724,25.24,2000,50480,7.57,0,6723110,0.5,10000000
20181205,13:12:04,002230,科大讯飞,加仓,25.22,2000,205877,25.22,2000,50440,7.57,0,6672670,0.5,10000000
20181205,13:12:21,002230,科大讯飞,加仓,25.2,10000,190321,25.2,10000,252000,37.8,0,6420670,2.52,10000000
20181205,13:38:58,002230,科大讯飞,加仓,25.1,10000,177325,25.1,10000,251000,37.65,0,6169670,2.51,10000000
20181205,13:48:42,002230,科大讯飞,减仓,25.2,10000,255018,25.2,10000,252000,37.8,252,6421380,-2.52,10000000
20181205,14:03:00,002230,科大讯飞,加仓,25.1,10000,264039,25.1,10000,251000,37.65,0,6170380,2.51,10000000
20181205,14:06:48,002230,科大讯飞,减仓,25.2,10000,277264,25.2,10000,252000,37.8,252,6422091,-2.52,10000000
20181206,9:30:28,002415,海康威视,加仓,27,20000,14599,27,20000,540000,81,0,5882091,5.4,10000000
20181206,9:30:51,002230,科大讯飞,加仓,25,10000,22924,25,10000,250000,37.5,0,5632091,2.5,10000000
20181206,9:33:09,601857,中国石油,加仓,7.64,10000,32513,7.64,10000,76400,11.46,0,5555691,0.76,10000000
20181206,9:35:10,002230,科大讯飞,加仓,24.8,10000,20261,24.8,10000,248000,37.2,0,5307691,2.48,10000000
20181206,9:44:20,601857,中国石油,加仓,7.6,10000,18106,7.6,10000,76000,11.4,0,5231691,0.76,10000000
20181206,9:49:22,002230,科大讯飞,减仓,25,10000,40848,25,10000,250000,37.5,250,5481403,-2.5,10000000
20181206,9:53:48,002230,科大讯飞,加仓,24.9,10000,80860,24.9,10000,249000,37.35,0,5232403,2.49,10000000
20181206,10:02:24,002230,科大讯飞,减仓,25,10000,90326,25,10000,250000,37.5,250,5482116,-2.5,10000000
20181206,10:05:01,002230,科大讯飞,加仓,24.9,10000,102841,24.9,10000,249000,37.35,0,5233116,2.49,10000000
20181206,10:10:33,002230,科大讯飞,加仓,24.8,10000,109936,24.8,10000,248000,37.2,0,4985116,2.48,10000000
20181206,10:35:18,002230,科大讯飞,加仓,24.7,10000,110141,24.7,10000,247000,37.05,0,4738116,2.47,10000000
20181206,10:59:16,002230,科大讯飞,加仓,24.7,4400,170113,24.7,4400,108680,16.3,0,4629436,1.09,10000000
20181206,13:05:47,002230,科大讯飞,加仓,24.6,10000,20508,24.6,10000,246000,36.9,0,4383436,2.46,10000000
20181206,13:30:11,600196,复星医药,加仓,28.5,10000,227508,28.5,10000,285000,42.75,0,4098436,2.85,10000000
20181206,14:10:18,002230,科大讯飞,减仓,24.7,10000,203876,24.7,10000,247000,37.05,247,4345152,-2.47,10000000
20181206,14:14:57,002230,科大讯飞,减仓,24.8,10000,146085,24.8,10000,248000,37.2,248,4592866,-2.48,10000000
20181206,14:14:58,002230,科大讯飞,减仓,24.8,4400,171797,24.8,4400,109120,16.37,109.12,4701861,-1.09,10000000
20181206,14:20:47,002230,科大讯飞,加仓,24.7,10000,272460,24.7,10000,247000,37.05,0,4454861,2.47,10000000
20181206,14:22:15,600196,复星医药,加仓,28,10000,234013,28,10000,280000,42,0,4174861,2.8,10000000
20181206,14:45:54,002230,科大讯飞,加仓,24.6,10000,266138,24.6,10000,246000,36.9,0,3928861,2.46,10000000
20181206,14:46:38,002230,科大讯飞,减仓,24.5,10000,302627,24.58,10000,245800,36.87,245.8,4174378,-2.46,10000000
20181206,14:46:46,600196,复星医药,加仓,27.5,10000,300261,27.5,10000,275000,41.25,0,3899378,2.75,10000000
20181207,9:39:51,002230,科大讯飞,减仓,24.8,10000,2872,24.8,10000,248000,37.2,248,4147093,-2.48,10000000
20181207,9:56:19,002415,海康威视,减仓,27.5,10000,2919,27.5,10000,275000,41.25,275,4421777,-2.75,10000000
20181207,10:31:33,002230,科大讯飞,加仓,24.5,10000,2836,24.5,10000,245000,36.75,0,4176777,2.45,10000000
20181207,11:03:24,601857,中国石油,加仓,7.55,10000,2908,7.55,10000,75500,11.33,0,4101277,0.76,10000000
20181210,9:30:03,601857,中国石油,减仓,7.6,10000,14393,7.61,10000,76100,11.42,76.1,4177289,-0.76,10000000
20181210,9:31:33,002230,科大讯飞,加仓,24.1,10000,21966,24.1,10000,241000,36.15,0,3936289,2.41,10000000
20181210,9:36:37,002230,科大讯飞,减仓,24.2,10000,34041,24.2,10000,242000,36.3,242,4178011,-2.42,10000000
20181210,9:37:01,600196,复星医药,加仓,26,10000,36957,25.95,10000,259518,38.93,0,3918493,2.6,10000000
20181210,9:53:36,600196,复星医药,减仓,26.17,10000,71053,26.17,10000,261717.04,39.26,261.72,4179909,-2.62,10000000
20181210,10:00:29,600196,复星医药,加仓,26,10000,72297,26,10000,260000,39,0,3919909,2.6,10000000
20181210,10:19:53,002415,海康威视,加仓,26.5,10000,105279,26.5,10000,264971,39.75,0,3654938,2.65,10000000
20181210,10:22:48,002415,海康威视,减仓,26.7,10000,108766,26.7,10000,267004,40.05,267,3921635,-2.67,10000000
20181210,13:04:45,002230,科大讯飞,加仓,24.4,10000,143162,24.4,10000,244000,36.6,0,3677635,2.44,10000000
20181210,13:32:51,002230,科大讯飞,加仓,24.35,5000,174150,24.35,5000,121750,18.26,0,3555885,1.22,10000000
20181210,13:38:33,002230,科大讯飞,加仓,24.3,5000,174275,24.3,5000,121500,18.23,0,3434385,1.22,10000000
20181210,13:39:12,002230,科大讯飞,加仓,24.25,5000,174370,24.25,5000,121250,18.19,0,3313135,1.21,10000000
20181210,13:43:42,002230,科大讯飞,减仓,24.35,5000,185872,24.35,5000,121750,18.26,121.75,3434745,-1.22,10000000
20181210,13:48:58,002230,科大讯飞,减仓,24.4,10000,185466,24.4,10000,244000,36.6,244,3678464,-2.44,10000000
20181210,13:56:49,002230,科大讯飞,加仓,24.35,5000,195357,24.35,5000,121750,18.26,0,3556714,1.22,10000000
20181210,14:09:21,002230,科大讯飞,减仓,24.45,5000,180370,24.45,5000,122250,18.34,122.25,3678824,-1.22,10000000
20181210,14:09:21,002230,科大讯飞,减仓,24.45,5000,200229,24.45,5000,122250,18.34,122.25,3800933,-1.22,10000000
20181210,14:27:56,002230,科大讯飞,减仓,24.5,5000,214502,24.5,3250,79625,11.94,79.63,3880467,-0.8,10000000
20181210,14:36:58,002230,科大讯飞,加仓,24.4,10000,229570,24.4,10000,244000,36.6,0,3636467,2.44,10000000
20181210,14:48:53,002230,科大讯飞,加仓,24.3,5000,195500,24.3,5000,121500,18.23,0,3514967,1.22,10000000
20181210,14:51:48,002230,科大讯飞,加仓,24.25,5000,189604,24.25,5000,121250,18.19,0,3393717,1.21,10000000
20181211,9:25:00,002230,科大讯飞,减仓,24.5,10000,7976,24.59,10000,245900,36.89,245.9,3639334,-2.46,10000000
20181211,9:30:00,002415,海康威视,加仓,26.5,10000,11726,26.5,10000,265000,39.75,0,3374334,2.65,10000000
20181211,9:34:42,002230,科大讯飞,加仓,24.4,10000,12441,24.4,10000,244000,36.6,0,3130334,2.44,10000000
20181211,9:40:41,002230,科大讯飞,减仓,24.5,10000,29130,24.5,10000,245000,36.75,245,3375052,-2.45,10000000
20181211,9:44:17,002415,海康威视,减仓,26.7,10000,49063,26.7,10000,267000,40.05,267,3641745,-2.67,10000000
20181211,9:57:11,002230,科大讯飞,加仓,24.4,10000,42472,24.4,10000,244000,36.6,0,3397745,2.44,10000000
20181211,10:02:10,002230,科大讯飞,减仓,24.5,10000,69675,24.5,4400,107800,16.17,107.8,3505421,-1.08,10000000
20181211,10:10:51,002230,科大讯飞,加仓,24.4,4400,83918,24.4,4400,107360,16.1,0,3398061,1.07,10000000
20181212,9:25:00,002230,科大讯飞,加仓,24.94,2000,12477,24.56,2000,49120,7.37,0,3348941,0.49,10000000
20181212,9:30:02,601857,中国石油,减仓,7.62,20000,15367,7.62,20000,152400,22.86,152.4,3501166,-1.52,10000000
20181212,9:31:19,002415,海康威视,减仓,27.3,10000,27766,27.3,10000,273000,40.95,273,3773852,-2.73,10000000
20181212,9:31:58,002230,科大讯飞,减仓,24.55,10000,30230,24.55,10000,245500,36.83,245.5,4019069,-2.46,10000000
20181212,9:34:00,002230,科大讯飞,减仓,23.94,2000,37646,24.53,2000,49060,7.36,49.06,4068073,-0.49,10000000
20181212,10:01:27,002230,科大讯飞,加仓,24.4,10000,45810,24.4,10000,244000,36.6,0,3824073,2.44,10000000
20181212,13:23:17,002230,科大讯飞,减仓,24.47,10000,263719,24.47,10000,244723,36.71,244.72,4068515,-2.45,10000000
20181212,14:01:17,002230,科大讯飞,加仓,24.35,10000,264325,24.35,10000,243500,36.53,0,3825015,2.44,10000000
20181212,14:23:10,002230,科大讯飞,减仓,24.48,10000,321946,24.48,1900,46512,6.98,46.51,3871473,-0.47,10000000
20181214,10:03:07,002230,科大讯飞,减仓,25.45,50000,84672,25.45,50000,1272611,190.89,1272.61,5142621,-12.73,10000000
